-1.8625 0.018082 0.00123186
-1.8375 0.0204016 0.00127266
-1.8125 0.0250902 0.0016245
-1.7875 0.0292131 0.0017989
-1.7625 0.0327377 0.00198151
-1.7375 0.0386066 0.00220693
-1.7125 0.0453607 0.0022488
-1.6875 0.0528607 0.00243158
-1.6625 0.0596803 0.00284265
-1.6375 0.0677705 0.00315288
-1.6125 0.0755492 0.00336829
-1.5875 0.084877 0.00276952
-1.5625 0.0942131 0.00299444
-1.5375 0.103721 0.00248954
-1.5125 0.115869 0.00277361
-1.4875 0.128025 0.00270133
-1.4625 0.136279 0.00263305
-1.4375 0.150738 0.00287602
-1.4125 0.16023 0.00354946
-1.3875 0.170369 0.00413604
-1.3625 0.183943 0.00396487
-1.3375 0.200459 0.00435214
-1.3125 0.217148 0.00443497
-1.2875 0.231287 0.00532322
-1.2625 0.242779 0.00458134
-1.2375 0.255148 0.00475611
-1.2125 0.272533 0.00442824
-1.1875 0.280549 0.0042473
-1.1625 0.290213 0.00493825
-1.1375 0.298189 0.00532019
-1.1125 0.310254 0.00573035
-1.0875 0.325541 0.00353912
-1.0625 0.333664 0.00430588
-1.0375 0.344713 0.0057748
-1.0125 0.352492 0.00562364
-0.9875 0.362975 0.00673077
-0.9625 0.370697 0.00664726
-0.9375 0.381705 0.00699894
-0.9125 0.384402 0.00707402
-0.8875 0.385713 0.00751918
-0.8625 0.388025 0.00699228
-0.8375 0.39218 0.00651173
-0.8125 0.396951 0.00787177
-0.7875 0.39491 0.00739706
-0.7625 0.396967 0.0072646
-0.7375 0.395861 0.00750305
-0.7125 0.403459 0.00676955
-0.6875 0.398656 0.00651022
-0.6625 0.395705 0.00586868
-0.6375 0.396959 0.00693008
-0.6125 0.395951 0.00631775
-0.5875 0.38427 0.00630382
-0.5625 0.379139 0.00508839
-0.5375 0.373598 0.00431399
-0.5125 0.369148 0.00372138
-0.4875 0.367279 0.00387918
-0.4625 0.359607 0.00485926
-0.4375 0.354475 0.00470402
-0.4125 0.348279 0.00421159
-0.3875 0.344746 0.00283345
-0.3625 0.339516 0.00315755
-0.3375 0.335238 0.00315088
-0.3125 0.332869 0.00422926
-0.2875 0.328885 0.00492953
-0.2625 0.32791 0.00479636
-0.2375 0.324943 0.00440769
-0.2125 0.321754 0.00442535
-0.1875 0.320197 0.00448442
-0.1625 0.315746 0.00376665
-0.1375 0.312418 0.0033974
-0.1125 0.307623 0.00497719
-0.0875 0.303016 0.00384676
-0.0625 0.300475 0.00467341
-0.0375 0.296918 0.00423714
-0.0125 0.297787 0.00484631
0.0125 0.301607 0.00402324
0.0375 0.301598 0.00476288
0.0625 0.30423 0.00523188
0.0875 0.301131 0.00443302
0.1125 0.301598 0.00467233
0.1375 0.303516 0.00492245
0.1625 0.306852 0.00484182
0.1875 0.310713 0.00487367
0.2125 0.31091 0.00390538
0.2375 0.313902 0.00509185
0.2625 0.315574 0.00512056
0.2875 0.320311 0.00439249
0.3125 0.325926 0.00427726
0.3375 0.329664 0.00379703
0.3625 0.334352 0.00455759
0.3875 0.337689 0.00450059
0.4125 0.34118 0.00470581
0.4375 0.347016 0.00471209
0.4625 0.358566 0.00442112
0.4875 0.363197 0.0042579
0.5125 0.36609 0.00573314
0.5375 0.372656 0.00593132
0.5625 0.374762 0.00553129
0.5875 0.375344 0.0063836
0.6125 0.382238 0.00645463
0.6375 0.389459 0.00633162
0.6625 0.388951 0.00583532
0.6875 0.389287 0.00504249
0.7125 0.395779 0.00554124
0.7375 0.400967 0.00600993
0.7625 0.396475 0.00707178
0.7875 0.401008 0.00603071
0.8125 0.398746 0.00539963
0.8375 0.395852 0.00553441
0.8625 0.393697 0.00487189
0.8875 0.390992 0.00602158
0.9125 0.383123 0.00569618
0.9375 0.377254 0.00599881
0.9625 0.375787 0.00655557
0.9875 0.370426 0.00669701
1.0125 0.36059 0.00645816
1.0375 0.349025 0.00770706
1.0625 0.342623 0.00709398
1.0875 0.329492 0.00723949
1.1125 0.320959 0.00715784
1.1375 0.308607 0.00722081
1.1625 0.293197 0.00728308
1.1875 0.278861 0.00710007
1.2125 0.265508 0.00611404
1.2375 0.252951 0.00504248
1.2625 0.235705 0.00526998
1.2875 0.221148 0.00525384
1.3125 0.20759 0.00555948
1.3375 0.194295 0.00571374
1.3625 0.182041 0.00510389
1.3875 0.168967 0.00533531
1.4125 0.15341 0.00477744
1.4375 0.141557 0.00380985
1.4625 0.132852 0.00374762
1.4875 0.122607 0.00448103
1.5125 0.108664 0.00408133
1.5375 0.097459 0.00362237
1.5625 0.0875574 0.00303267
1.5875 0.0774262 0.00290458
1.6125 0.0707049 0.00263593
1.6375 0.0613033 0.00235454
1.6625 0.0559918 0.00257373
1.6875 0.0479508 0.00243139
1.7125 0.0428852 0.00240348
1.7375 0.036582 0.00201514
1.7625 0.0315246 0.00179128
1.7875 0.0266721 0.00139788
1.8125 0.0231721 0.00126895
1.8375 0.0192213 0.00105657
1.8625 0.016377 0.00100402
1.8875 0.0140246 0.000922739
1.9125 0.0115246 0.000951745
1.9375 0.00902459 0.000739658
1.9625 0.00677049 0.00067054
1.9875 0.00498361 0.000616816
2.0125 0.00440164 0.000651552
2.0375 0.00345082 0.000570774
2.0625 0.00272951 0.000604813
2.0875 0.00204098 0.000353786
2.1125 0.00170492 0.000343363
2.1375 0.00136885 0.000380821
2.1625 0.00138525 0.000467641
2.1875 0.000729508 0.000298585
2.2125 0.000483607 0.00020227
2.2375 0.000540984 0.000225104
2.2625 0.000393443 0.000157411
2.2875 0.000319672 0.00013542
2.3125 0.000254098 0.000120731
2.3375 0.000188525 9.99025e-05
2.3625 0.000172131 0.000127761
2.3875 0.000106557 6.78647e-05
2.4125 4.91803e-05 3.29912e-05
2.4375 4.09836e-05 3.99459e-05
2.4625 7.37705e-05 7.19026e-05
2.4875 9.01639e-05 8.78809e-05
2.5125 4.91803e-05 4.79351e-05
2.5375 1.63934e-05 1.59784e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
